"481000 - Air transportation","Carbon monoxide, Air, unspecified",0.00508786
"482000 - Rail transportation","Carbon monoxide, Air, unspecified",0.00294373
"483000 - Water transportation","Carbon monoxide, Air, unspecified",0.107447
"484000 - Truck transportation","Carbon monoxide, Air, unspecified",0.0163624
"485000 - Transit and ground passenger transportation","Carbon monoxide, Air, unspecified",1.64754
"486000 - Pipeline transportation","Carbon monoxide, Air, unspecified",0.00517024
"48A000 - Scenic and sightseeing transportation and support activities for transportation","Carbon monoxide, Air, unspecified",0.000835313
"491000 - Postal service","Carbon monoxide, Air, unspecified",1.47531e-07
"492000 - Couriers and messengers","Carbon monoxide, Air, unspecified",4.65381e-07
"493000 - Warehousing and storage","Carbon monoxide, Air, unspecified",0.000773714
"4A0000 - Retail trade","Carbon monoxide, Air, unspecified",0.000681035
"511110 - Newspaper publishers","Carbon monoxide, Air, unspecified",2.99843e-06
"511120 - Periodical publishers","Carbon monoxide, Air, unspecified",1.89565e-06
"511130 - Book publishers","Carbon monoxide, Air, unspecified",8.27147e-07
"5111A0 - Directory, mailing list, and other publishers","Carbon monoxide, Air, unspecified",8.00778e-07
"511200 - Software publishers","Carbon monoxide, Air, unspecified",6.2674e-07
"512100 - Motion picture and video industries","Carbon monoxide, Air, unspecified",1.23531e-06
"512200 - Sound recording industries","Carbon monoxide, Air, unspecified",2.75779e-07
"515100 - Radio and television broadcasting","Carbon monoxide, Air, unspecified",1.13439e-05
"515200 - Cable and other subscription programming","Carbon monoxide, Air, unspecified",4.41784e-05
"516110 - Internet publishing and broadcasting","Carbon monoxide, Air, unspecified",3.58114e-06
"517000 - Telecommunications","Carbon monoxide, Air, unspecified",0.000675099
"518100 - Internet service providers and web search portals","Carbon monoxide, Air, unspecified",0.000214801
"518200 - Data processing, hosting, and related services","Carbon monoxide, Air, unspecified",1.08389e-05
"519100 - Other information services","Carbon monoxide, Air, unspecified",4.57944e-07
"522A00 - Nondepository credit intermediation and related activities","Carbon monoxide, Air, unspecified",0.000122532
"523000 - Securities, commodity contracts, investments, and related activities","Carbon monoxide, Air, unspecified",2.5547e-07
"524100 - Insurance carriers","Carbon monoxide, Air, unspecified",2.85819e-08
"524200 - Insurance agencies, brokerages, and related activities","Carbon monoxide, Air, unspecified",5.04944e-06
"525000 - Funds, trusts, and other financial vehicles","Carbon monoxide, Air, unspecified",5.32037e-08
"52A000 - Monetary authorities and depository credit intermediation","Carbon monoxide, Air, unspecified",2.31614e-05
"531000 - Real estate","Carbon monoxide, Air, unspecified",0.000206597
"532100 - Automotive equipment rental and leasing","Carbon monoxide, Air, unspecified",0.000332191
"532400 - Commercial and industrial machinery and equipment rental and leasing","Carbon monoxide, Air, unspecified",0.033392
"532A00 - General and consumer goods rental except video tapes and discs","Carbon monoxide, Air, unspecified",0.000233636
"541100 - Legal services","Carbon monoxide, Air, unspecified",1.60701e-05
"541200 - Accounting, tax preparation, bookkeeping, and payroll services","Carbon monoxide, Air, unspecified",1.75974e-06
"541300 - Architectural, engineering, and related services","Carbon monoxide, Air, unspecified",0.000388672
"541400 - Specialized design services","Carbon monoxide, Air, unspecified",2.73126e-09
"541511 - Custom computer programming services","Carbon monoxide, Air, unspecified",6.91994e-10
"541512 - Computer systems design services","Carbon monoxide, Air, unspecified",1.41293e-05
"54151A - Other computer related services, including facilities management","Carbon monoxide, Air, unspecified",2.73553e-06
"541610 - Management, scientific, and technical consulting services","Carbon monoxide, Air, unspecified",1.2765e-06
"5416A0 - Environmental and other technical consulting services","Carbon monoxide, Air, unspecified",7.68065999999999e-07
"541700 - Scientific research and development services","Carbon monoxide, Air, unspecified",0.00205328
"541800 - Advertising and related services","Carbon monoxide, Air, unspecified",7.55365e-07
"541920 - Photographic services","Carbon monoxide, Air, unspecified",6.48389e-06
"541940 - Veterinary services","Carbon monoxide, Air, unspecified",0.000193569
"5419A0 - All other miscellaneous professional, scientific, and technical services","Carbon monoxide, Air, unspecified",1.51075e-06
"550000 - Management of companies and enterprises","Carbon monoxide, Air, unspecified",9.80864e-06
"561100 - Office administrative services","Carbon monoxide, Air, unspecified",4.29822e-06
"561200 - Facilities support services","Carbon monoxide, Air, unspecified",4.1973e-06
"561300 - Employment services","Carbon monoxide, Air, unspecified",7.88751e-07
"561400 - Business support services","Carbon monoxide, Air, unspecified",2.80027e-05
"561500 - Travel arrangement and reservation services","Carbon monoxide, Air, unspecified",5.16185e-06
"561600 - Investigation and security services","Carbon monoxide, Air, unspecified",0.00371609
"561700 - Services to buildings and dwellings","Carbon monoxide, Air, unspecified",0.00746389
"561900 - Other support services","Carbon monoxide, Air, unspecified",7.72895e-05
"562000 - Waste management and remediation services","Carbon monoxide, Air, unspecified",0.0274139
"611100 - Elementary and secondary schools","Carbon monoxide, Air, unspecified",1.27334e-05
"611A00 - Junior colleges, colleges, universities, and professional schools","Carbon monoxide, Air, unspecified",0.000147321
"611B00 - Other educational services","Carbon monoxide, Air, unspecified",4.06447e-05
"621600 - Home health care services","Carbon monoxide, Air, unspecified",5.18023e-06
"621A00 - Offices of physicians, dentists, and other health practitioners","Carbon monoxide, Air, unspecified",7.07926e-06
"621B00 - Medical and diagnostic labs and outpatient and other ambulatory care services","Carbon monoxide, Air, unspecified",7.36122e-06
"622000 - Hospitals","Carbon monoxide, Air, unspecified",3.98106e-05
"623000 - Nursing and residential care facilities","Carbon monoxide, Air, unspecified",4.5217e-06
"624200 - Community food, housing, and other relief services, including rehabilitation services","Carbon monoxide, Air, unspecified",2.66902e-06
"624400 - Child day care services","Carbon monoxide, Air, unspecified",2.27725e-06
"624A00 - Individual and family services","Carbon monoxide, Air, unspecified",2.77201e-06
"711100 - Performing arts companies","Carbon monoxide, Air, unspecified",1.75575e-06
"711200 - Spectator sports","Carbon monoxide, Air, unspecified",1.57575e-07
"711500 - Independent artists, writers, and performers","Carbon monoxide, Air, unspecified",1.44434e-06
"711A00 - Promoters of performing arts and sports and agents for public figures","Carbon monoxide, Air, unspecified",7.78119999999999e-06
"712000 - Museums, historical sites, zoos, and parks","Carbon monoxide, Air, unspecified",1.01783e-05
"713940 - Fitness and recreational sports centers","Carbon monoxide, Air, unspecified",1.61845e-05
"713950 - Bowling centers","Carbon monoxide, Air, unspecified",4.92128e-08
"713A00 - Amusement parks, arcades, and gambling industries","Carbon monoxide, Air, unspecified",3.89922e-06
"713B00 - Other amusement and recreation industries","Carbon monoxide, Air, unspecified",0.000195481
"7211A0 - Hotels and motels, including casino hotels","Carbon monoxide, Air, unspecified",1.8453e-05
"721A00 - Other accommodations","Carbon monoxide, Air, unspecified",1.49972e-06
"722000 - Food services and drinking places","Carbon monoxide, Air, unspecified",0.00161741
"811192 - Car washes","Carbon monoxide, Air, unspecified",1.70023e-05
"8111A0 - Automotive repair and maintenance, except car washes","Carbon monoxide, Air, unspecified",0.00295577
"811200 - Electronic and precision equipment repair and maintenance","Carbon monoxide, Air, unspecified",0.00399858
"811300 - Commercial and industrial machinery and equipment repair and maintenance","Carbon monoxide, Air, unspecified",0.0309659
"811400 - Personal and household goods repair and maintenance","Carbon monoxide, Air, unspecified",0.0899623
"812100 - Personal care services","Carbon monoxide, Air, unspecified",3.07728e-06
"812200 - Death care services","Carbon monoxide, Air, unspecified",1.87838e-05
"812300 - Dry-cleaning and laundry services","Carbon monoxide, Air, unspecified",1.1604e-05
"812900 - Other personal services","Carbon monoxide, Air, unspecified",3.07693e-05
"813100 - Religious organizations","Carbon monoxide, Air, unspecified",1.13525e-05
"813A00 - Grantmaking, giving, and social advocacy organizations","Carbon monoxide, Air, unspecified",6.5719e-09
"813B00 - Civic, social, professional, and similar organizations","Carbon monoxide, Air, unspecified",0.000159239
"814000 - Private households","Carbon monoxide, Air, unspecified",0.631688999999999
"S00101 - Federal electric utilities","Carbon monoxide, Air, unspecified",1.93814e-05
"S00102 - Other Federal Government enterprises","Carbon monoxide, Air, unspecified",1.93814e-05
"S00201 - State and local government passenger transit","Carbon monoxide, Air, unspecified",1.93814e-05
"S00202 - State and local government electric utilities","Carbon monoxide, Air, unspecified",1.93814e-05
"S00203 - Other state and local government enterprises","Carbon monoxide, Air, unspecified",1.93814e-05
"S00500 - General Federal defense government services","Carbon monoxide, Air, unspecified",1.93814e-05
"S00600 - General Federal nondefense government services","Carbon monoxide, Air, unspecified",1.93814e-05
"S00700 - General state and local government services","Carbon monoxide, Air, unspecified",1.93814e-05
"S00800 - Owner-occupied dwellings","Carbon monoxide, Air, unspecified",1.93814e-05
"1111A0 - Oilseed farming","Nitrogen oxides, Air, unspecified",0.00686978
"1111B0 - Grain farming","Nitrogen oxides, Air, unspecified",0.00684433
"111200 - Vegetable and melon farming","Nitrogen oxides, Air, unspecified",0.00235841
"111335 - Tree nut farming","Nitrogen oxides, Air, unspecified",5.73602e-05
"1113A0 - Fruit farming","Nitrogen oxides, Air, unspecified",0.000830057
"111400 - Greenhouse, nursery, and floriculture production","Nitrogen oxides, Air, unspecified",8.56234e-05
"111910 - Tobacco farming","Nitrogen oxides, Air, unspecified",0.0110763
"111920 - Cotton farming","Nitrogen oxides, Air, unspecified",0.00641453
"1119A0 - Sugarcane and sugar beet farming","Nitrogen oxides, Air, unspecified",0.0118223
"1119B0 - All other crop farming","Nitrogen oxides, Air, unspecified",0.00898734
"112120 - Dairy cattle and milk production","Nitrogen oxides, Air, unspecified",2.27347e-06
"1121A0 - Cattle ranching and farming","Nitrogen oxides, Air, unspecified",2.9496e-06
"112300 - Poultry and egg production","Nitrogen oxides, Air, unspecified",4.32501e-06
"112A00 - Animal production, except cattle and poultry and eggs","Nitrogen oxides, Air, unspecified",4.12201e-06
"113300 - Logging","Nitrogen oxides, Air, unspecified",0.0018708
"113A00 - Forest nurseries, forest products, and timber tracts","Nitrogen oxides, Air, unspecified",0.000571639
"114100 - Fishing","Nitrogen oxides, Air, unspecified",2.28424e-07
"115000 - Support activities for agriculture and forestry","Nitrogen oxides, Air, unspecified",8.54609999999999e-06
"211000 - Oil and gas extraction","Nitrogen oxides, Air, unspecified",0.0053763
"212100 - Coal mining","Nitrogen oxides, Air, unspecified",0.0100036
"212210 - Iron ore mining","Nitrogen oxides, Air, unspecified",0.0281136
"212230 - Copper, nickel, lead, and zinc mining","Nitrogen oxides, Air, unspecified",0.00222438
"2122A0 - Gold, silver, and other metal ore mining","Nitrogen oxides, Air, unspecified",0.00244022
"212310 - Stone mining and quarrying","Nitrogen oxides, Air, unspecified",0.00157658
"212320 - Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","Nitrogen oxides, Air, unspecified",0.00307204
"212390 - Other nonmetallic mineral mining and quarrying","Nitrogen oxides, Air, unspecified",0.00756663
"213111 - Drilling oil and gas wells","Nitrogen oxides, Air, unspecified",0.00438446
"213112 - Support activities for oil and gas operations","Nitrogen oxides, Air, unspecified",0.00192424
"21311A - Support activities for other mining","Nitrogen oxides, Air, unspecified",0.00555293999999999
"221100 - Electric power generation, transmission, and distribution","Nitrogen oxides, Air, unspecified",0.0186037
"221200 - Natural gas distribution","Nitrogen oxides, Air, unspecified",0.000482805
"221300 - Water, sewage and other systems","Nitrogen oxides, Air, unspecified",0.00560463
"230101 - Nonresidential commercial and health care structures","Nitrogen oxides, Air, unspecified",0.000382297
"230102 - Nonresidential manufacturing structures","Nitrogen oxides, Air, unspecified",0.000382297
